ID,YearBuilt,Area,NumBedRooms,AreaBedroom,BedroomCond,NumKitch,AreaKitch,KitchCond,Garage,GarageArea,Electricity,AirConditioning,NumHearth,HouseCondition,Pool,Garden,Price
1,2018,1065,6,537,Excellent,1,354,Excellent,Yes,338,Yes,Typical,3,Excellent,Yes,Yes,15581
2,2012,1405,6,378,Average,1,298,Average,Yes,400,Yes,Excellent,3,Excellent,Yes,Yes,12894
3,2020,877,3,257,Good,2,332,Excellent,Yes,324,Yes,VeryGood,4,Bad,Yes,Yes,9309
4,1979,827,3,391,VeryGood,2,398,Typical,Yes,292,Yes,Good,2,VeryGood,Yes,No,8438
5,2016,1281,5,329,Typical,3,364,Good,Yes,334,Yes,Excellent,2,VeryBad,Yes,Yes,12238
6,1971,1548,6,263,Excellent,3,311,Average,Yes,334,Yes,Typical,2,Typical,Yes,Yes,26284
7,2013,938,4,284,Typical,2,399,Excellent,Yes,271,Yes,Good,1,Typical,Yes,No,6314
8,1984,1455,6,399,Excellent,2,306,Good,Yes,354,Yes,VeryGood,4,VeryGood,Yes,Yes,10521
9,1974,945,4,390,Bad,2,296,Typical,Yes,320,Yes,VeryGood,1,Bad,Yes,No,8098
10,2015,1761,8,263,Average,2,260,VeryBad,Yes,350,Yes,Bad,3,Average,Yes,Yes,19845
11,2018,1688,7,259,Good,1,394,Good,Yes,333,,VeryGood,2,VeryGood,Yes,Yes,23105
12,2021,676,2,253,Bad,1,270,VeryBad,Yes,317,,Excellent,3,VeryGood,Yes,Yes,7920
13,2005,1369,4,255,Excellent,3,364,VeryGood,Yes,294,,Good,2,Average,Yes,Yes,15975
14,2021,732,2,258,Excellent,1,289,Average,Yes,331,,Bad,1,Excellent,Yes,Yes,7106
15,1957,1468,5,386,VeryBad,3,393,VeryBad,No,320,,Good,3,Bad,Yes,Yes,10420
16,1952,1198,6,304,Excellent,1,395,Excellent,Yes,386,,Excellent,4,Average,Yes,Yes,15744
17,1965,768,2,354,Typical,2,291,Typical,Yes,393,,Typical,2,Typical,Yes,Yes,8277
18,1964,1098,5,316,VeryGood,2,252,Typical,Yes,322,,Average,4,Good,Yes,Yes,14518
19,1952,1135,5,391,Excellent,1,365,VeryGood,Yes,300,,Good,,Typical,Yes,Yes,12130
20,2008,1476,5,275,Excellent,3,392,Good,Yes,335,,Good,,Good,Yes,No,10021
21,2011,1232,6,335,Typical,2,365,Typical,,289,,VeryGood,,Typical,Yes,Yes,14292
22,1976,1451,5,341,VeryGood,3,364,Good,,365,,Good,,Typical,Yes,Yes,15115
23,2021,818,3,258,Good,3,300,Good,,342,,VeryBad,,Good,No,Yes,8871
24,1961,1545,6,262,VeryGood,2,365,VeryGood,,299,,VeryGood,,VeryBad,Yes,Yes,16856
25,1962,1969,6,272,Typical,2,305,Good,,281,,VeryBad,,Typical,Yes,Yes,19523
26,2013,1167,6,399,Typical,1,344,VeryGood,,383,Yes,Excellent,,Typical,Yes,Yes,11312
27,1971,1327,5,254,VeryBad,3,271,Average,,323,Yes,VeryGood,,VeryGood,Yes,Yes,14320
28,1988,850,4,336,Typical,2,281,Average,,342,Yes,Average,,VeryBad,Yes,Yes,6246
29,1985,776,4,263,Excellent,2,377,Typical,,390,Yes,Excellent,,Excellent,Yes,Yes,6766
30,1996,1195,6,314,VeryBad,3,302,Bad,,253,Yes,VeryBad,,VeryBad,Yes,Yes,11021
31,1951,1299,4,327,VeryGood,2,289,Typical,,392,Yes,Good,,VeryGood,Yes,Yes,14580
32,1985,1237,4,330,VeryGood,3,333,VeryGood,Yes,349,Yes,Average,,Excellent,Yes,Yes,10870
33,2011,1229,6,365,Typical,1,277,Typical,Yes,284,Yes,Good,,Good,Yes,Yes,14727
34,1961,904,3,266,Typical,2,378,Typical,Yes,257,Yes,Good,,Good,Yes,Yes,9057
35,1988,941,3,319,VeryGood,2,369,Excellent,Yes,386,Yes,Excellent,3,Excellent,Yes,Yes,6118
36,1972,1058,4,361,Average,1,292,VeryBad,Yes,344,No,Average,4,VeryGood,Yes,No,11210
37,2010,1885,7,396,Typical,2,319,Average,Yes,367,No,Typical,3,VeryGood,Yes,Yes,16714
38,1992,734,4,334,VeryBad,1,292,VeryGood,Yes,284,Yes,Average,1,Excellent,Yes,Yes,7818
39,2010,1010,4,366,Average,3,314,Excellent,Yes,387,Yes,Good,1,Typical,Yes,Yes,13586
40,1992,1600,6,278,Excellent,2,304,Typical,Yes,369,Yes,Excellent,2,VeryGood,Yes,Yes,27750
41,2018,1849,7,341,Excellent,1,298,Typical,Yes,343,Yes,Excellent,3,Typical,Yes,Yes,22119
42,1959,1855,6,380,Good,3,382,Average,Yes,280,Yes,Typical,1,Typical,Yes,Yes,22910
43,1999,1899,7,250,Bad,2,343,Excellent,Yes,372,Yes,Bad,4,Excellent,Yes,Yes,23837
44,1970,1053,5,363,Typical,1,376,Good,Yes,312,Yes,Average,2,Typical,Yes,Yes,10702
45,1991,1674,6,353,Typical,3,302,Bad,Yes,271,Yes,VeryBad,2,Typical,Yes,No,22404
46,1976,1947,6,374,Bad,2,365,VeryBad,No,320,No,VeryGood,3,Bad,Yes,Yes,28938
47,1992,1134,5,317,VeryGood,2,331,Bad,Yes,336,Yes,Typical,3,Bad,No,Yes,14526
48,1964,1801,7,378,Good,2,372,VeryBad,Yes,351,Yes,Average,1,VeryGood,Yes,Yes,24757
49,1960,1769,7,328,VeryGood,2,344,Excellent,Yes,354,Yes,Good,2,Average,Yes,Yes,28764
50,1977,1728,6,277,Typical,2,356,Good,No,382,Yes,VeryBad,2,Excellent,Yes,Yes,28530
51,1994,1470,5,385,Good,2,257,Excellent,Yes,252,Yes,Typical,1,Typical,Yes,Yes,13517
52,1983,745,3,286,Good,2,259,VeryBad,Yes,265,Yes,Typical,3,VeryGood,No,Yes,7879
53,2012,1111,5,279,VeryGood,2,313,Typical,No,336,Yes,Good,3,VeryGood,Yes,Yes,13405
54,1963,1083,5,322,Average,1,303,Excellent,Yes,290,Yes,VeryBad,3,Average,Yes,No,14617
55,2006,672,3,255,Average,2,321,VeryBad,No,326,Yes,Good,1,Excellent,No,Yes,6644
56,1988,975,2,336,Typical,1,270,Good,Yes,372,Yes,VeryGood,4,Good,Yes,Yes,8084
57,1965,988,3,294,VeryBad,2,383,Typical,No,383,Yes,VeryGood,2,VeryGood,Yes,Yes,6421
58,2011,1918,6,392,VeryGood,2,281,Average,Yes,385,Yes,Good,3,Good,Yes,Yes,18567
59,1996,1042,5,253,VeryGood,2,273,Good,Yes,366,Yes,Typical,3,Excellent,Yes,Yes,15363
60,1967,1401,5,360,Average,3,377,Excellent,Yes,381,Yes,VeryBad,1,Average,Yes,Yes,14360
61,1977,1313,5,250,Bad,2,334,VeryGood,No,255,No,Excellent,2,Good,Yes,Yes,13832
62,2019,1190,6,333,Bad,2,266,Good,Yes,284,Yes,Average,3,VeryGood,Yes,Yes,15491
63,1972,1820,6,301,VeryBad,2,344,Excellent,Yes,289,No,VeryGood,3,Typical,Yes,Yes,18452
64,1986,1924,7,316,Bad,1,320,Excellent,Yes,279,Yes,Good,2,Bad,Yes,Yes,27667
65,1972,1842,7,267,VeryBad,1,256,Good,Yes,398,No,Excellent,3,VeryGood,Yes,Yes,17163
66,1977,783,2,355,Good,2,333,Typical,Yes,333,Yes,Bad,3,VeryGood,Yes,No,9143
67,2007,1233,4,307,Good,2,304,VeryBad,Yes,370,Yes,VeryGood,3,Good,Yes,Yes,10584
68,1974,1480,6,324,Typical,3,399,Excellent,Yes,331,Yes,Typical,3,Excellent,Yes,Yes,15298
69,1970,1126,6,345,Good,2,365,Good,Yes,301,Yes,Good,4,Bad,No,Yes,12833
70,2004,894,2,258,Bad,3,356,Typical,Yes,355,No,Good,2,VeryGood,Yes,Yes,8078
71,2006,1116,5,278,Bad,3,291,Good,Yes,351,Yes,Average,3,VeryGood,Yes,Yes,12300
72,2016,1022,6,343,Bad,3,303,VeryGood,Yes,352,Yes,Good,3,Good,Yes,Yes,14237
73,2006,1531,6,353,VeryBad,2,353,VeryGood,Yes,356,Yes,Excellent,2,VeryGood,Yes,Yes,23595
74,2001,701,4,341,Typical,2,288,VeryGood,No,339,Yes,VeryGood,4,Average,Yes,Yes,9383
75,2015,828,3,366,Excellent,2,290,Typical,Yes,284,Yes,Average,4,VeryGood,Yes,Yes,6319
76,1979,1400,6,384,Average,3,289,Good,Yes,397,Yes,Bad,4,Excellent,Yes,No,12416
77,1998,1520,8,352,Good,2,386,Good,Yes,261,Yes,VeryGood,3,VeryGood,No,Yes,23943
78,1964,1026,5,379,Good,3,250,Bad,No,331,No,Bad,2,VeryGood,Yes,Yes,11374
79,1987,1600,6,269,Typical,2,283,Good,Yes,264,Yes,Good,2,Good,Yes,Yes,17268
80,2000,803,3,373,Good,2,322,VeryGood,Yes,370,Yes,Average,3,Excellent,Yes,No,6262
81,2015,1123,5,265,Excellent,1,269,VeryGood,Yes,358,Yes,Good,1,Typical,Yes,Yes,15164
82,1996,608,3,291,Bad,2,257,VeryBad,No,,Yes,Good,2,Bad,No,Yes,8478
83,2022,1984,6,352,Typical,2,358,Typical,No,,Yes,Excellent,4,Typical,,Yes,26581
84,2018,1328,6,265,Typical,2,378,VeryBad,Yes,,Yes,Good,1,Excellent,,Yes,15407
85,2013,1836,8,397,Typical,2,271,Typical,Yes,,Yes,VeryBad,3,Good,,No,17227
86,1989,1730,8,399,Good,3,371,Excellent,Yes,,Yes,Typical,3,Average,,No,19965
87,2001,951,4,354,VeryBad,2,280,Good,Yes,,Yes,Typical,1,Good,,Yes,6219
88,1990,1717,7,285,VeryGood,1,280,VeryGood,Yes,,Yes,VeryBad,2,VeryGood,,No,16044
89,1994,1379,6,253,VeryGood,1,351,VeryGood,No,,No,VeryGood,2,Bad,,Yes,14318
90,1977,648,4,275,VeryBad,1,303,Good,Yes,,Yes,Typical,2,Excellent,,No,8866
91,1952,1839,7,399,VeryBad,2,399,VeryGood,Yes,,Yes,Bad,4,VeryGood,,No,28715
92,1959,1015,6,364,Excellent,3,398,VeryGood,Yes,,No,VeryGood,2,Excellent,,Yes,13719
93,1970,673,3,351,VeryGood,3,294,Good,Yes,,No,Bad,3,Typical,,Yes,7103
94,1970,972,3,332,VeryGood,1,367,Average,Yes,290,Yes,Good,1,Excellent,,No,9111
95,2014,1572,7,273,Bad,2,328,VeryGood,Yes,357,Yes,Typical,4,VeryGood,,Yes,25069
96,1980,714,4,353,Good,2,287,Good,No,313,No,Bad,2,Bad,,No,7171
97,2006,1520,7,341,Typical,2,362,VeryBad,Yes,369,Yes,Good,2,Bad,,Yes,21306
98,2010,1552,7,389,Good,2,369,Bad,Yes,280,Yes,Bad,4,Good,,Yes,21519
99,1971,968,4,287,Typical,2,288,VeryBad,Yes,383,Yes,Typical,3,Bad,Yes,Yes,8247
100,1961,1697,8,352,Typical,1,376,Excellent,Yes,351,Yes,Good,4,VeryBad,Yes,No,29827
101,1965,1321,4,307,Bad,2,359,Good,Yes,292,Yes,Bad,1,VeryBad,Yes,Yes,14542
102,1977,671,2,335,Excellent,2,340,Excellent,Yes,343,Yes,Typical,4,Typical,Yes,Yes,8381
103,1999,1890,7,344,VeryGood,1,353,Typical,No,265,Yes,Good,3,VeryBad,Yes,Yes,17779
104,1955,1633,8,367,Typical,3,368,Excellent,Yes,317,No,Average,3,Typical,Yes,No,22925
105,2010,1963,8,313,Typical,1,283,VeryGood,Yes,278,No,Good,3,VeryBad,No,Yes,20276
106,1993,1612,7,251,VeryBad,2,318,VeryGood,No,263,Yes,Good,4,VeryBad,Yes,Yes,26665
107,1951,1352,5,303,Typical,2,372,VeryGood,Yes,364,Yes,Excellent,4,Excellent,Yes,Yes,12290
108,2006,713,3,366,VeryGood,1,381,Bad,Yes,257,Yes,Bad,4,VeryGood,Yes,Yes,8951
109,1975,950,3,317,Average,1,300,Good,Yes,350,Yes,Bad,3,Good,Yes,No,9711
110,2017,1521,6,291,VeryGood,2,264,Average,Yes,317,Yes,Average,4,Average,Yes,Yes,16495
111,1952,1298,6,368,Average,1,313,Bad,Yes,286,No,VeryBad,2,Excellent,Yes,Yes,15207
112,1974,1717,,399,VeryGood,2,361,VeryGood,Yes,387,Yes,VeryGood,2,Good,Yes,Yes,16099
113,1967,1363,,256,Average,2,293,Excellent,Yes,381,Yes,Excellent,2,Typical,No,Yes,10965
114,2007,667,,352,Typical,2,399,Typical,No,333,Yes,VeryBad,3,Typical,Yes,Yes,8054
115,2010,1147,,300,VeryGood,1,376,Excellent,Yes,399,Yes,Excellent,3,Excellent,Yes,,11778
116,2023,990,,265,VeryGood,2,357,Good,Yes,272,Yes,VeryBad,3,VeryBad,Yes,,8319
117,1987,949,,362,Good,2,320,Typical,Yes,364,Yes,Excellent,2,Bad,No,,8952
118,1991,1098,,365,Good,2,307,VeryGood,Yes,360,Yes,Excellent,3,Bad,Yes,,15535
119,1957,610,,364,Typical,2,312,Bad,Yes,336,Yes,VeryBad,2,Typical,Yes,,8129
120,2016,1187,,344,Excellent,2,265,VeryGood,No,382,Yes,Typical,2,VeryBad,Yes,,14052
121,1975,1104,,276,VeryGood,1,305,Typical,No,332,Yes,VeryBad,2,VeryBad,Yes,,12496
122,1951,985,,345,Average,2,336,VeryGood,Yes,285,Yes,Good,4,Typical,Yes,,7587
123,1994,1284,,325,VeryBad,2,285,VeryGood,Yes,262,Yes,Typical,3,Good,Yes,,13318
124,2017,802,3,278,Excellent,2,350,Average,Yes,325,Yes,VeryGood,2,Typical,Yes,Yes,7498
125,2022,1832,8,281,VeryGood,3,,Typical,Yes,351,Yes,Typical,3,VeryBad,Yes,Yes,20622
126,1964,1121,5,359,Good,3,,Typical,Yes,350,Yes,Typical,4,Typical,Yes,No,14279
127,2020,670,2,275,VeryBad,1,,Typical,Yes,307,Yes,Good,3,Typical,Yes,Yes,7203
128,1971,1717,8,268,Good,2,,Average,Yes,342,Yes,Typical,4,VeryGood,Yes,Yes,18949
129,1989,1164,4,261,Excellent,1,,Good,Yes,354,Yes,VeryBad,4,Excellent,Yes,Yes,14805
130,1954,801,4,265,VeryGood,1,,Typical,Yes,373,Yes,Good,2,VeryGood,Yes,Yes,7856
131,1970,637,4,333,Excellent,1,,Average,Yes,364,Yes,Good,1,Excellent,No,No,6644
132,,783,3,307,VeryGood,2,,Typical,Yes,316,Yes,Good,3,VeryGood,Yes,Yes,7140
133,,1969,7,345,Average,3,,Typical,Yes,291,Yes,Typical,3,Good,No,Yes,21050
134,,861,4,283,VeryGood,1,,VeryGood,Yes,392,Yes,Excellent,4,Bad,No,Yes,6147
135,,665,2,292,Average,3,,Excellent,Yes,350,Yes,VeryBad,2,Excellent,Yes,Yes,9495
136,,1762,6,399,Good,2,,Bad,Yes,370,Yes,Average,1,VeryGood,Yes,Yes,25947
137,,672,4,291,Good,3,,VeryBad,Yes,311,Yes,Typical,3,Typical,Yes,Yes,9179
138,,840,4,257,Excellent,2,329,Good,Yes,360,No,VeryGood,4,Excellent,Yes,Yes,9703
139,,1208,5,358,Typical,1,279,Good,Yes,386,Yes,Bad,1,Excellent,No,Yes,15517
140,,810,2,357,Bad,2,267,Excellent,Yes,371,Yes,Excellent,2,VeryGood,Yes,Yes,6441
141,,1751,6,292,Typical,3,260,Typical,Yes,288,Yes,Typical,3,VeryGood,Yes,Yes,19426
142,,1513,7,268,Typical,2,344,Excellent,No,307,Yes,VeryBad,3,VeryGood,No,Yes,20043
143,,1679,7,383,Good,1,287,Typical,No,332,Yes,Typical,2,Typical,Yes,Yes,24183
144,,1641,7,326,VeryGood,2,339,Good,Yes,292,No,Bad,1,Typical,Yes,Yes,28460
145,,830,2,276,VeryBad,1,277,VeryBad,Yes,352,Yes,Good,3,Good,Yes,Yes,9225
146,,1980,6,379,Typical,1,393,VeryGood,No,352,Yes,Good,4,VeryBad,Yes,Yes,26930
147,,745,2,299,Typical,2,366,Good,Yes,358,Yes,VeryGood,3,VeryGood,Yes,No,8470
148,2001,608,3,302,VeryGood,2,382,VeryGood,Yes,327,No,,3,Excellent,Yes,No,9520
149,1961,1575,7,356,Excellent,2,390,Good,Yes,302,Yes,,4,Excellent,Yes,Yes,26051
150,1955,1877,6,267,Excellent,1,341,VeryGood,Yes,310,No,,4,Good,Yes,No,26775
151,1979,1677,7,395,VeryBad,3,277,Excellent,Yes,316,Yes,,2,Good,Yes,Yes,18692
152,1952,1219,6,366,VeryGood,1,375,Excellent,Yes,369,Yes,,4,VeryBad,Yes,Yes,13734
153,1972,1466,5,277,Good,2,305,VeryGood,Yes,370,Yes,,3,Average,Yes,Yes,14433
154,1955,715,4,397,Good,3,301,Typical,Yes,277,Yes,,3,Typical,No,Yes,8769
155,2022,1569,7,353,Excellent,1,363,VeryBad,Yes,365,No,,1,Good,Yes,No,20624
156,2003,1809,6,323,Good,2,325,Typical,Yes,333,Yes,,1,Excellent,No,Yes,28292
157,2015,1148,6,266,Excellent,3,314,VeryGood,Yes,309,No,,4,Typical,Yes,Yes,12553
158,1954,1880,6,355,Good,3,358,Excellent,Yes,337,Yes,,4,Good,Yes,Yes,22857
159,1970,772,4,,Good,2,359,Typical,Yes,317,Yes,,3,Average,Yes,Yes,8579
160,1977,1723,6,,Excellent,3,322,Excellent,No,263,Yes,,1,VeryGood,Yes,Yes,19948
161,1997,1362,4,,VeryBad,2,312,Typical,Yes,271,Yes,,2,Good,Yes,Yes,15656
162,2004,911,3,,Good,3,314,VeryGood,Yes,260,Yes,Typical,3,Excellent,Yes,Yes,6393
163,2015,1630,8,,Excellent,3,400,VeryGood,Yes,265,Yes,VeryGood,1,Good,Yes,No,26651
164,1959,1417,5,,Typical,2,399,Average,Yes,274,Yes,Typical,2,Excellent,Yes,Yes,13320
165,1957,1168,6,,Bad,1,360,Good,Yes,326,Yes,Typical,3,VeryGood,Yes,Yes,11758
