ID,YearBuilt,Area,NumBedRooms,AreaBedroom,BedroomCond,NumKitch,AreaKitch,KitchCond,Garage,GarageArea,Electricity,AirConditioning,NumHearth,HouseCondition,Pool,Garden,Price
166,1995,1472,5,,Excellent,2,351,VeryGood,Yes,300,Yes,VeryGood,4,Bad,Yes,Yes,15282
167,1953,1055,5,,VeryGood,2,266,VeryGood,Yes,352,Yes,VeryGood,2,Good,Yes,Yes,13553
168,2007,775,2,,VeryGood,2,371,VeryGood,Yes,361,Yes,VeryGood,4,Excellent,Yes,Yes,8582
169,1957,1488,5,,VeryGood,2,336,Good,Yes,392,Yes,VeryGood,3,Typical,Yes,Yes,14180
170,1963,1418,4,,Typical,2,359,VeryGood,No,269,Yes,Excellent,2,Typical,Yes,Yes,10153
171,2011,828,4,,Good,3,353,Typical,Yes,284,Yes,Typical,1,VeryGood,Yes,No,6461
172,2019,1908,6,336,Good,1,309,Good,No,340,Yes,Typical,1,Excellent,Yes,Yes,18475
173,1956,1726,7,286,VeryGood,3,278,VeryBad,No,322,Yes,Bad,4,Good,Yes,Yes,26325
174,1973,1118,5,365,VeryGood,2,274,Excellent,Yes,380,No,Good,4,Excellent,Yes,Yes,15894
175,2010,1799,7,374,,1,369,Good,Yes,339,Yes,Excellent,1,Bad,Yes,Yes,26531
176,1963,1151,5,365,,1,273,Typical,Yes,340,Yes,Bad,3,Average,No,Yes,11644
177,2011,1705,6,351,,1,283,VeryBad,Yes,298,Yes,Good,3,Average,Yes,Yes,26360
178,1973,1438,4,328,,2,334,Bad,No,367,Yes,VeryGood,3,VeryGood,Yes,Yes,14413
179,2009,1240,4,337,,1,295,Good,Yes,267,Yes,Typical,3,Typical,Yes,Yes,11138
180,2001,1670,7,365,,2,289,Good,Yes,304,Yes,VeryGood,2,VeryBad,Yes,Yes,28406
181,1981,,6,255,,2,254,VeryBad,Yes,262,Yes,Typical,4,Average,Yes,Yes,13936
182,1977,,5,268,,3,400,VeryGood,No,274,Yes,Good,2,Typical,Yes,Yes,12377
183,2004,,3,399,,3,399,Average,Yes,395,Yes,Excellent,2,Typical,Yes,Yes,6892
184,1985,,7,360,,3,261,Typical,Yes,267,Yes,Typical,2,Good,No,Yes,22622
185,1996,,6,277,,1,375,Typical,Yes,258,Yes,Excellent,2,VeryBad,Yes,No,29147
186,1955,,6,385,,2,276,Average,Yes,303,No,Good,3,Good,Yes,Yes,18685
187,2015,,2,307,,2,336,Excellent,Yes,254,Yes,Excellent,1,,Yes,Yes,9017
188,1970,,3,294,Typical,1,277,VeryGood,No,315,Yes,VeryBad,2,,No,Yes,6878
189,1979,,5,314,Good,3,342,Excellent,Yes,254,Yes,Excellent,3,,Yes,Yes,11896
190,1986,,2,363,Excellent,2,309,Bad,Yes,337,Yes,VeryBad,2,,No,Yes,8164
191,2000,,5,277,Typical,1,255,Good,Yes,315,Yes,Excellent,1,,No,Yes,11984
192,1968,1009,5,266,VeryBad,2,298,VeryGood,Yes,307,Yes,Average,4,,Yes,Yes,10548
193,2010,1327,5,250,Good,2,250,Excellent,Yes,301,Yes,VeryGood,4,,Yes,Yes,14039
194,1960,1073,4,312,Average,2,257,Excellent,Yes,258,Yes,VeryGood,1,,Yes,Yes,13858
195,2002,653,2,252,Average,3,382,Excellent,Yes,373,Yes,Excellent,3,,Yes,Yes,6550
196,1986,1196,6,359,Good,1,390,Good,Yes,282,No,VeryBad,2,,Yes,No,10444
197,1973,716,3,332,Typical,1,345,VeryBad,Yes,339,Yes,Average,3,,Yes,Yes,9633
198,2008,1113,6,301,Good,2,394,Excellent,Yes,286,Yes,Average,2,,Yes,Yes,10741
199,1954,1899,8,363,Good,1,398,Excellent,No,272,No,VeryGood,2,,Yes,Yes,28266
200,1964,925,3,382,VeryBad,2,265,Good,Yes,305,Yes,Good,3,,Yes,Yes,9110
201,1973,1851,7,314,Average,3,372,Excellent,Yes,373,Yes,Typical,3,,Yes,Yes,18456
202,1955,1799,7,378,Good,2,305,Typical,Yes,375,Yes,Excellent,3,,Yes,Yes,21192
203,1967,1299,5,369,Excellent,3,367,VeryGood,Yes,355,No,Excellent,3,Bad,Yes,Yes,15744
204,2016,909,3,276,Excellent,3,347,Typical,Yes,282,No,VeryGood,2,Average,Yes,No,7774
205,1995,1671,7,263,VeryBad,2,309,Good,Yes,291,Yes,Good,2,Excellent,Yes,Yes,16252
206,1953,1013,5,311,Excellent,2,291,Excellent,Yes,260,Yes,Bad,3,Typical,Yes,Yes,11396
207,1990,1129,5,339,Good,2,299,Excellent,Yes,252,No,VeryBad,4,Average,Yes,Yes,15566
208,1976,678,2,326,VeryBad,2,386,Excellent,No,250,Yes,Bad,4,VeryGood,Yes,Yes,9126
209,1995,1303,5,381,Good,2,323,VeryGood,Yes,291,Yes,Good,3,Good,Yes,Yes,14728
210,2007,1107,5,349,Bad,1,305,Typical,Yes,278,No,Good,3,VeryBad,Yes,No,10134
211,1989,614,3,269,Good,1,297,Good,Yes,314,No,Good,4,Good,Yes,Yes,8333
212,1981,1862,6,332,Typical,1,373,Good,Yes,384,No,Good,3,VeryGood,Yes,Yes,26869
213,2018,1327,5,298,Typical,2,376,Typical,Yes,274,No,VeryGood,3,Typical,Yes,Yes,11057
214,2018,1296,4,347,Average,1,290,VeryBad,Yes,386,Yes,Bad,1,Average,Yes,Yes,15636
215,1954,1170,4,322,Bad,2,351,VeryGood,No,319,Yes,Average,1,VeryGood,Yes,Yes,11644
216,1959,631,4,312,VeryBad,3,284,Typical,Yes,393,Yes,Typical,2,VeryBad,Yes,Yes,9181
217,2011,1565,8,277,Typical,2,287,Bad,No,325,Yes,VeryBad,3,VeryBad,Yes,Yes,27612
218,2008,634,2,314,Bad,1,330,Typical,Yes,330,No,Typical,1,Good,Yes,Yes,7044
219,1972,1582,8,363,Good,2,287,Good,Yes,274,No,Good,2,Average,Yes,Yes,24227
220,1969,924,4,287,VeryGood,1,331,Good,No,252,Yes,Average,4,Bad,Yes,Yes,6973
221,1964,1890,7,380,Excellent,1,291,VeryGood,Yes,314,Yes,VeryGood,2,VeryGood,Yes,Yes,28784
222,1996,1674,7,304,Typical,2,255,Good,Yes,310,Yes,VeryGood,3,Excellent,No,Yes,21054
223,1975,1704,7,311,Bad,2,358,Typical,Yes,376,Yes,VeryGood,4,Good,Yes,Yes,17725
224,1976,1056,6,254,VeryBad,2,313,VeryBad,Yes,333,No,Average,2,Bad,Yes,Yes,14539
225,1964,1464,5,258,VeryGood,2,296,Excellent,Yes,354,Yes,Excellent,1,Good,Yes,Yes,14554
226,1982,611,4,362,Typical,1,311,Good,No,312,Yes,Bad,2,Good,Yes,Yes,6738
227,1985,1494,4,318,VeryGood,2,380,Typical,Yes,310,Yes,VeryBad,1,Excellent,Yes,Yes,14546
228,1965,1610,7,398,VeryGood,2,367,Average,Yes,306,Yes,VeryGood,3,Good,Yes,Yes,19252
229,1983,1608,8,378,Good,1,312,Excellent,Yes,276,Yes,Good,2,Bad,No,Yes,17149
230,1984,1156,4,297,Typical,2,251,VeryGood,Yes,366,Yes,Good,2,Excellent,Yes,Yes,15825
231,2015,666,2,329,Bad,2,309,VeryGood,No,262,Yes,Typical,2,VeryGood,Yes,Yes,8123
232,1981,1166,4,301,Bad,2,372,Excellent,Yes,302,Yes,VeryGood,2,Excellent,Yes,Yes,14665
233,2016,649,3,276,Bad,2,368,Good,Yes,370,Yes,Bad,1,VeryBad,Yes,Yes,6457
234,2003,1773,6,393,Average,3,343,VeryGood,Yes,296,Yes,VeryGood,3,Excellent,Yes,No,25141
235,2008,1601,8,386,VeryBad,2,371,Bad,Yes,342,Yes,Bad,4,VeryGood,Yes,Yes,20182
236,1992,777,4,338,VeryGood,1,352,VeryBad,Yes,309,Yes,Excellent,1,Typical,Yes,Yes,7116
237,2002,1878,6,399,Average,2,261,Average,Yes,371,Yes,VeryBad,2,Typical,Yes,Yes,20526
238,1992,1721,8,284,Bad,2,366,VeryGood,Yes,382,Yes,Excellent,3,VeryBad,Yes,Yes,26843
239,1970,1650,6,380,Good,2,269,,No,294,Yes,Typical,1,VeryBad,No,Yes,18553
240,2019,1042,6,376,Average,3,399,,Yes,268,Yes,VeryGood,3,Good,Yes,Yes,15268
241,1951,1977,7,374,Typical,2,399,,Yes,371,Yes,Good,2,Excellent,Yes,Yes,23398
242,2020,1648,8,335,Good,2,324,,Yes,372,Yes,Typical,1,VeryGood,Yes,Yes,16097
243,1985,1051,6,351,Average,1,385,,Yes,374,Yes,Bad,3,Bad,Yes,Yes,15585
244,2019,972,3,351,Bad,1,382,,No,286,Yes,Excellent,1,Typical,Yes,Yes,8931
245,1978,897,3,259,Typical,1,308,,Yes,254,Yes,Bad,1,Good,Yes,Yes,9121
246,1981,1697,6,357,Good,2,262,,Yes,268,No,Typical,2,Typical,Yes,No,17921
247,2008,1221,4,262,VeryGood,1,326,,Yes,253,Yes,VeryBad,2,VeryGood,Yes,Yes,15210
248,1983,1216,5,303,Average,3,317,,Yes,303,Yes,Typical,2,VeryGood,Yes,Yes,11903
249,1952,688,2,392,Excellent,2,309,,Yes,363,Yes,Typical,3,Typical,Yes,Yes,6322
250,2014,1901,6,366,VeryGood,2,306,,Yes,276,Yes,VeryGood,4,Average,Yes,Yes,22468
251,1971,879,3,295,Bad,3,373,,Yes,351,Yes,Bad,2,Typical,No,Yes,8780
252,2004,1865,7,337,Excellent,2,251,VeryBad,Yes,358,Yes,Excellent,4,Good,Yes,No,18059
253,2011,1860,8,392,VeryGood,3,289,Good,Yes,333,Yes,VeryGood,2,Excellent,Yes,Yes,20689
254,1993,1287,4,392,Good,2,375,Average,Yes,375,Yes,Typical,2,Excellent,Yes,Yes,15759
255,2004,1261,5,315,Bad,3,309,Good,Yes,341,Yes,Typical,3,Average,Yes,Yes,15903
256,2020,1690,8,324,Excellent,1,308,VeryBad,Yes,381,Yes,Typical,1,Good,Yes,Yes,27379
257,1986,1755,7,379,Average,3,362,VeryBad,Yes,295,Yes,Excellent,2,Good,No,Yes,20009
258,1990,1849,7,356,Typical,2,355,Average,No,275,Yes,VeryBad,1,Good,Yes,Yes,24023
259,1952,1391,6,258,Excellent,3,358,Good,Yes,323,Yes,Excellent,2,Good,Yes,No,12582
260,2007,1088,5,337,Good,3,329,Bad,Yes,310,Yes,Excellent,4,Bad,Yes,Yes,12981
261,2019,1329,6,388,Bad,2,361,Excellent,No,325,Yes,VeryGood,1,Average,Yes,Yes,10909
262,1955,741,3,293,Excellent,1,391,Good,Yes,323,Yes,Bad,3,VeryGood,Yes,Yes,7720
263,1977,1590,8,361,Bad,2,311,Excellent,Yes,373,Yes,Typical,4,Good,No,Yes,16156
264,1964,1093,6,383,Good,2,272,Average,Yes,294,Yes,Excellent,4,Average,Yes,No,11925
265,1991,708,3,315,Good,2,372,VeryGood,Yes,289,Yes,Good,4,Good,Yes,Yes,7549
266,1974,977,4,346,Good,2,373,Excellent,Yes,257,Yes,Average,2,Average,Yes,Yes,8555
267,2008,1780,7,305,Typical,1,263,Typical,No,347,Yes,Good,2,VeryGood,No,Yes,27590
268,1955,632,4,382,Bad,2,381,Good,Yes,300,Yes,VeryGood,2,Typical,Yes,Yes,9924
269,2019,1858,8,366,Bad,1,306,Good,Yes,271,Yes,Typical,2,VeryGood,Yes,Yes,20787
270,1976,1809,7,366,VeryGood,2,340,Average,Yes,338,No,Typical,2,VeryBad,Yes,Yes,18759
271,2022,1701,6,306,Good,1,368,Good,No,350,Yes,Average,2,VeryGood,Yes,Yes,19717
272,2013,730,4,308,Bad,1,367,Typical,Yes,324,Yes,Good,1,Bad,Yes,Yes,9904
273,1988,1010,5,343,VeryBad,2,317,Bad,Yes,377,Yes,VeryGood,3,Bad,No,Yes,11403
274,1991,992,4,328,Bad,2,289,Typical,No,283,Yes,VeryGood,2,VeryGood,Yes,Yes,8561
275,1984,816,2,333,Excellent,1,358,Excellent,Yes,279,Yes,VeryGood,4,Bad,No,Yes,8173
276,,1782,8,358,Average,3,255,Good,Yes,376,Yes,VeryGood,4,Average,Yes,Yes,18346
277,,1685,8,353,Excellent,1,354,Typical,Yes,284,Yes,Average,3,VeryGood,Yes,Yes,20459
278,,1256,6,386,Bad,1,358,VeryGood,Yes,256,Yes,VeryGood,3,Excellent,Yes,Yes,15539
279,,646,2,290,Typical,2,318,VeryGood,Yes,397,Yes,Excellent,4,Typical,Yes,Yes,6665
280,,708,3,283,VeryGood,2,383,VeryGood,Yes,338,Yes,Excellent,2,VeryBad,Yes,Yes,8021
281,,1904,8,324,VeryGood,2,340,VeryBad,Yes,368,Yes,Average,3,Good,Yes,Yes,29147
282,,1105,5,296,Excellent,2,358,Average,Yes,398,Yes,VeryBad,2,Excellent,Yes,Yes,11267
283,,963,3,253,Excellent,3,278,VeryBad,Yes,279,Yes,VeryGood,1,Excellent,Yes,No,7366
284,,621,2,386,Bad,2,284,Good,Yes,258,Yes,VeryGood,3,Bad,Yes,Yes,8091
285,2006,1182,5,292,Typical,2,307,Average,No,278,Yes,Bad,2,Average,No,Yes,13804
286,1953,840,3,286,Excellent,2,398,VeryGood,Yes,329,Yes,Excellent,1,Good,Yes,Yes,9607
287,1986,1518,8,366,VeryGood,1,283,Typical,Yes,354,Yes,VeryBad,2,VeryGood,Yes,Yes,22588
288,1955,950,4,356,Excellent,3,382,VeryGood,Yes,279,Yes,VeryGood,1,Excellent,Yes,Yes,7089
289,1965,825,4,338,VeryGood,2,291,Typical,Yes,287,Yes,Excellent,1,Excellent,No,Yes,9866
290,1951,1295,4,348,Typical,3,280,Good,No,292,Yes,Typical,1,Typical,Yes,Yes,15521
291,1953,1833,8,327,Good,2,342,Excellent,Yes,289,Yes,Typical,1,Excellent,Yes,Yes,22336
292,1991,1249,4,285,Typical,1,340,Excellent,Yes,253,Yes,Typical,2,Good,Yes,Yes,11846
293,1969,1794,7,274,Average,1,378,Good,Yes,345,Yes,Typical,2,VeryGood,Yes,Yes,18802
294,1996,804,4,368,Excellent,2,284,VeryBad,Yes,343,Yes,VeryGood,4,Good,Yes,Yes,8568
295,1954,1978,7,298,Typical,2,318,Good,Yes,322,Yes,VeryGood,3,Average,No,Yes,28899
296,2003,1625,7,305,VeryGood,2,319,VeryBad,Yes,361,No,Bad,1,VeryGood,No,Yes,29034
297,2002,1279,5,389,Excellent,2,375,VeryGood,Yes,382,Yes,Typical,2,Typical,Yes,Yes,10846
298,2008,952,3,256,Good,3,340,Excellent,No,345,Yes,Typical,2,VeryGood,Yes,Yes,9722
299,1969,848,3,359,Typical,2,382,VeryGood,Yes,366,Yes,Bad,1,VeryGood,No,Yes,9478
300,1974,1085,5,397,Excellent,2,272,Bad,Yes,378,Yes,Typical,1,Excellent,No,Yes,13263
301,1966,610,3,311,VeryGood,1,356,Typical,Yes,364,Yes,Typical,1,Typical,Yes,Yes,7887
302,1997,1330,4,378,Good,3,,Typical,Yes,319,Yes,Excellent,2,VeryGood,Yes,No,12820
303,1997,1854,7,392,Average,1,,VeryBad,Yes,373,No,Average,4,VeryBad,Yes,Yes,25261
304,1969,1455,5,338,Good,3,,Good,Yes,287,Yes,Typical,4,Good,No,Yes,12975
305,1970,1727,7,371,Excellent,2,,Excellent,Yes,379,Yes,VeryBad,3,Typical,Yes,No,24654
306,2004,824,3,289,Good,2,,Bad,Yes,313,Yes,Good,4,Typical,Yes,No,9822
307,2006,796,4,285,Average,3,,Excellent,Yes,380,Yes,Good,3,Average,No,Yes,9449
308,1990,1772,7,342,Average,3,,Good,Yes,282,No,Good,3,Typical,Yes,Yes,17073
309,1952,1898,7,392,Excellent,3,,Good,Yes,269,No,Average,1,Excellent,Yes,Yes,21085
310,1995,1504,7,389,Average,2,,Excellent,Yes,259,Yes,Excellent,3,Average,Yes,Yes,29235
311,1974,1616,8,350,VeryGood,2,,Typical,Yes,328,Yes,Excellent,4,VeryGood,Yes,Yes,19142
312,2011,1118,4,338,Bad,2,,Typical,Yes,263,Yes,Excellent,3,Bad,Yes,No,12360
313,1970,1944,7,303,Typical,2,,Excellent,No,357,No,Average,1,Typical,Yes,Yes,20681
314,1958,1809,7,324,Typical,2,,Average,Yes,334,Yes,Good,2,VeryGood,Yes,Yes,19885
315,1975,1087,5,324,Typical,3,341,Bad,Yes,284,Yes,VeryBad,2,Bad,No,Yes,14617
316,1955,1326,5,258,Typical,3,315,Good,No,307,Yes,VeryBad,3,Excellent,Yes,Yes,13317
317,2005,787,4,312,Typical,2,322,VeryGood,Yes,287,Yes,Typical,1,Typical,Yes,Yes,8002
318,2005,1988,8,341,Good,1,298,VeryBad,Yes,368,Yes,Average,2,Bad,Yes,Yes,17963
319,2019,1878,7,386,Bad,1,361,Good,Yes,365,Yes,Average,2,VeryGood,Yes,Yes,23025
320,1964,1819,6,333,Typical,1,311,Excellent,Yes,261,Yes,Typical,2,Excellent,Yes,Yes,26272
321,2000,1144,4,398,Good,3,303,Good,No,385,Yes,Bad,4,Excellent,Yes,Yes,11175
322,1962,1755,6,316,Excellent,2,269,Good,Yes,391,Yes,Good,3,Average,Yes,Yes,18870
323,2007,1403,4,256,Typical,2,281,Good,Yes,285,Yes,Typical,3,Average,Yes,Yes,10197
324,2020,1050,5,381,Good,2,279,Average,No,287,Yes,Excellent,1,VeryGood,Yes,Yes,10102
325,1978,910,3,321,VeryGood,3,335,Good,No,341,Yes,Good,3,VeryGood,Yes,No,6283
326,2010,861,3,289,Typical,2,383,Typical,Yes,281,Yes,Typical,1,Excellent,Yes,Yes,9998
327,2016,752,2,280,VeryGood,2,253,Bad,Yes,369,Yes,VeryGood,3,Good,No,Yes,7590
328,1956,1930,8,339,VeryBad,2,372,Excellent,Yes,260,Yes,Good,3,Bad,Yes,Yes,23043
329,1964,1835,7,339,Excellent,3,316,VeryGood,No,259,Yes,Good,4,Excellent,Yes,Yes,25552
330,2012,1183,5,355,Average,2,277,Typical,Yes,293,Yes,Excellent,4,Typical,No,Yes,15969
331,2015,1730,8,313,Excellent,1,376,Excellent,Yes,396,Yes,Excellent,1,Excellent,Yes,Yes,22479
